filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000218,src:000000,op:flip1,pos:3844;2019-11-09 08:03:42.074189425;2218;1191;1041
id:000219,src:000000,op:flip1,pos:3844;2019-11-09 08:03:42.078189373;2218;1176;1041
id:000220,src:000000,op:flip1,pos:3844,+cov;2019-11-09 08:03:42.086189270;2231;1192;1054
id:000221,src:000000,op:flip1,pos:3844;2019-11-09 08:03:42.090189219;2231;1176;1054
id:000222,src:000000,op:flip1,pos:3844,+cov;2019-11-09 08:03:42.094189167;2233;1179;1056
id:000223,src:000000,op:flip1,pos:3844;2019-11-09 08:03:42.098189116;2233;1176;1056
id:000224,src:000000,op:flip1,pos:3852,+cov;2019-11-09 08:03:42.126188993;2236;1181;1059
id:000225,src:000000,op:flip1,pos:3852,+cov;2019-11-09 08:03:42.130188942;2239;1180;1062
id:000226,src:000000,op:flip1,pos:3860;2019-11-09 08:03:42.162188530;2239;1192;1062
id:000227,src:000000,op:flip1,pos:3860;2019-11-09 08:03:42.166188478;2239;1178;1062
id:000228,src:000000,op:flip1,pos:3860,+cov;2019-11-09 08:03:42.170188427;2242;1180;1065
id:000229,src:000000,op:flip1,pos:3868;2019-11-09 08:03:42.202188253;2242;1192;1065
id:000230,src:000000,op:flip1,pos:3868;2019-11-09 08:03:42.206188202;2242;1177;1065
id:000231,src:000000,op:flip1,pos:3868;2019-11-09 08:03:42.210188150;2242;1177;1065
id:000232,src:000000,op:flip1,pos:3868;2019-11-09 08:03:42.214188099;2242;1177;1065
id:000233,src:000000,op:flip1,pos:3868;2019-11-09 08:03:42.218188047;2242;1177;1065
id:000234,src:000000,op:flip1,pos:3876;2019-11-09 08:03:42.250187873;2242;1176;1065
id:000235,src:000000,op:flip1,pos:3876,+cov;2019-11-09 08:03:42.254187822;2250;1185;1073
id:000236,src:000000,op:flip1,pos:3876;2019-11-09 08:03:42.258187771;2250;1176;1073
id:000237,src:000000,op:flip1,pos:3884;2019-11-09 08:03:42.290187597;2250;1176;1073
id:000238,src:000000,op:flip1,pos:3884,+cov;2019-11-09 08:03:42.294187546;2251;1177;1074
id:000239,src:000000,op:flip1,pos:3884,+cov;2019-11-09 08:03:42.298187494;2252;1182;1075
id:000240,src:000000,op:flip1,pos:3884,+cov;2019-11-09 08:03:42.302187443;2254;1184;1077
id:000241,src:000000,op:flip1,pos:3892,+cov;2019-11-09 08:03:42.330187082;2259;1113;1082
id:000242,src:000000,op:flip1,pos:3892,+cov;2019-11-09 08:03:42.334187031;2262;1101;1085
id:000243,src:000000,op:flip1,pos:3892,+cov;2019-11-09 08:03:42.338186979;2263;1106;1086
id:000244,src:000000,op:flip1,pos:3893,+cov;2019-11-09 08:03:42.346186876;2267;1115;1090
id:000245,src:000000,op:flip1,pos:3893,+cov;2019-11-09 08:03:42.350187063;2271;1106;1094
id:000246,src:000000,op:flip1,pos:3895,+cov;2019-11-09 08:03:42.358186960;2276;1104;1099
id:000247,src:000000,op:flip1,pos:3896;2019-11-09 08:03:42.366186857;2276;1214;1099
id:000248,src:000000,op:flip1,pos:3897;2019-11-09 08:03:42.374186754;2276;1181;1099
id:000249,src:000000,op:flip1,pos:3897;2019-11-09 08:03:42.378186703;2276;1136;1099
id:000250,src:000000,op:flip1,pos:3900;2019-11-09 08:03:42.390186548;2276;1191;1099
id:000251,src:000000,op:flip1,pos:3900;2019-11-09 08:03:42.394186497;2276;1176;1099
id:000252,src:000000,op:flip1,pos:3900;2019-11-09 08:03:42.402186394;2276;1176;1099
id:000253,src:000000,op:flip1,pos:3900,+cov;2019-11-09 08:03:42.406186342;2277;1177;1100
id:000254,src:000000,op:flip1,pos:3908,+cov;2019-11-09 08:03:42.434186220;2278;1176;1101
id:000255,src:000000,op:flip1,pos:3908;2019-11-09 08:03:42.438186169;2278;1175;1101
id:000256,src:000000,op:flip1,pos:3908,+cov;2019-11-09 08:03:42.442186117;2293;1198;1116
id:000257,src:000000,op:flip1,pos:3916;2019-11-09 08:03:42.474185944;2293;1190;1116
id:000258,src:000000,op:flip1,pos:3924,+cov;2019-11-09 08:03:42.510185479;2295;1183;1118
id:000259,src:000000,op:flip1,pos:3932;2019-11-09 08:03:42.538185358;2295;1189;1118
