index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001184,src:000003,op:havoc,rep:64,+cov;2019-11-06 12:56:17.020860672;0 days 00:16:28.874275;3592;228;2415
;id:001185,src:000003,op:havoc,rep:8;2019-11-06 12:56:17.412856579;0 days 00:16:29.266271;3592;905;2415
;id:001186,src:000003,op:havoc,rep:8;2019-11-06 12:56:17.608854771;0 days 00:16:29.462269;3592;741;2415
;id:001187,src:000003,op:havoc,rep:32,+cov;2019-11-06 12:56:17.852852345;0 days 00:16:29.706267;3608;224;2431
;id:001188,src:000003,op:havoc,rep:32;2019-11-06 12:56:18.544845581;0 days 00:16:30.398260;3608;755;2431
;id:001189,src:000003,op:havoc,rep:64,+cov;2019-11-06 12:56:18.588845015;0 days 00:16:30.442260;3610;465;2433
;id:001190,src:000003,op:havoc,rep:64,+cov;2019-11-06 12:56:18.636844635;0 days 00:16:30.490259;3611;435;2434
;id:001191,src:000003,op:havoc,rep:64;2019-11-06 12:56:19.280838251;0 days 00:16:31.134253;3611;217;2434
;id:001192,src:000003,op:havoc,rep:64;2019-11-06 12:56:19.296838045;0 days 00:16:31.150253;3611;730;2434
;id:001193,src:000003,op:havoc,rep:64;2019-11-06 12:56:19.316838026;0 days 00:16:31.170253;3611;623;2434
;id:001194,src:000003,op:havoc,rep:64;2019-11-06 12:56:19.384837389;0 days 00:16:31.238252;3611;327;2434
;id:001195,src:000003,op:havoc,rep:128;2019-11-06 12:56:19.404837132;0 days 00:16:31.258252;3611;301;2434
;id:001196,src:000003,op:havoc,rep:64,+cov;2019-11-06 12:56:19.488836288;0 days 00:16:31.342251;3612;419;2435
;id:001197,src:000003,op:havoc,rep:128,+cov;2019-11-06 12:56:19.872832537;0 days 00:16:31.726247;3613;744;2436
;id:001198,src:000003,op:havoc,rep:64;2019-11-06 12:56:20.032830954;0 days 00:16:31.886245;3613;288;2436
;id:001199,src:000003,op:havoc,rep:8;2019-11-06 12:56:20.104830265;0 days 00:16:31.958245;3613;970;2436
;id:001200,src:000003,op:havoc,rep:4;2019-11-06 12:56:20.168829441;0 days 00:16:32.022244;3613;1191;2436
;id:001201,src:000003,op:havoc,rep:4;2019-11-06 12:56:20.192829370;0 days 00:16:32.046244;3613;772;2436
;id:001202,src:000003,op:havoc,rep:8;2019-11-06 12:56:20.296828270;0 days 00:16:32.150243;3613;818;2436
;id:001203,src:000003,op:havoc,rep:128;2019-11-06 12:56:20.304828167;0 days 00:16:32.158243;3613;494;2436
;id:001204,src:000003,op:havoc,rep:64,+cov;2019-11-06 12:56:20.344827890;0 days 00:16:32.198242;3615;685;2438
;id:001205,src:000003,op:havoc,rep:128;2019-11-06 12:56:20.376827478;0 days 00:16:32.230242;3615;345;2438
;id:001206,src:000003,op:havoc,rep:128;2019-11-06 12:56:20.604825258;0 days 00:16:32.458240;3615;699;2438
;id:001207,src:000003,op:havoc,rep:2;2019-11-06 12:56:20.640824795;0 days 00:16:32.494239;3615;1065;2438
;id:001208,src:000003,op:havoc,rep:4;2019-11-06 12:56:20.648824930;0 days 00:16:32.502239;3615;935;2438
;id:001209,src:000003,op:havoc,rep:32,+cov;2019-11-06 12:56:21.112820148;0 days 00:16:32.966235;3616;727;2439
;id:001210,src:000003,op:havoc,rep:16;2019-11-06 12:56:21.424817085;0 days 00:16:33.278232;3616;611;2439
;id:001211,src:000003,op:havoc,rep:8,+cov;2019-11-06 12:56:21.476816654;0 days 00:16:33.330231;3617;263;2440
;id:001212,src:000003,op:havoc,rep:64;2019-11-06 12:56:21.712814331;0 days 00:16:33.566229;3617;730;2440
;id:001213,src:000003,op:havoc,rep:128;2019-11-06 12:56:21.892812490;0 days 00:16:33.746227;3617;305;2440
;id:001214,src:000003,op:havoc,rep:16;2019-11-06 12:56:22.448807001;0 days 00:16:34.302222;3617;808;2440
;id:001215,src:000003,op:havoc,rep:128;2019-11-06 12:56:22.712804556;0 days 00:16:34.566219;3617;289;2440
;id:001216,src:000003,op:havoc,rep:16,+cov;2019-11-06 12:56:22.848803043;0 days 00:16:34.702218;3618;475;2441
;id:001217,src:000003,op:havoc,rep:2;2019-11-06 12:56:23.028801441;0 days 00:16:34.882216;3618;633;2441
;id:001218,src:000003,op:havoc,rep:64,+cov;2019-11-06 12:56:23.044801235;0 days 00:16:34.898216;3621;456;2444
;id:001219,src:000003,op:havoc,rep:32;2019-11-06 12:56:23.328798532;0 days 00:16:35.182213;3621;600;2444
;id:001220,src:000003,op:havoc,rep:32,+cov;2019-11-06 12:56:23.492796898;0 days 00:16:35.346211;3625;192;2448
;id:001221,src:000003,op:havoc,rep:4;2019-11-06 12:56:23.572796106;0 days 00:16:35.426211;3625;1160;2448
;id:001222,src:000003,op:havoc,rep:128;2019-11-06 12:56:24.160790205;0 days 00:16:36.014205;3625;463;2448
;id:001223,src:000003,op:havoc,rep:8;2019-11-06 12:56:24.228789568;0 days 00:16:36.082204;3625;1231;2448
;id:001224,src:000003,op:havoc,rep:128;2019-11-06 12:56:24.484786987;0 days 00:16:36.338201;3625;865;2448
;id:001225,src:000003,op:havoc,rep:128,+cov;2019-11-06 12:56:24.640785456;0 days 00:16:36.494200;3638;429;2461
