filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000257,src:000000,op:flip1,pos:7188,+cov;2019-10-14 07:50:51.055056810;2190;1040;816
id:000258,src:000000,op:flip1,pos:7188,+cov;2019-10-14 07:50:51.059056759;2196;1037;822
id:000259,src:000000,op:flip1,pos:7188;2019-10-14 07:50:51.063056707;2196;1036;822
id:000260,src:000000,op:flip1,pos:7188;2019-10-14 07:50:51.067056656;2196;1032;822
id:000261,src:000000,op:flip1,pos:7188;2019-10-14 07:50:51.071056843;2196;1035;822
id:000262,src:000000,op:flip1,pos:7192;2019-10-14 07:50:51.087056637;2196;599;822
id:000263,src:000000,op:flip1,pos:7192,+cov;2019-10-14 07:50:51.095056534;2200;1381;826
id:000264,src:000000,op:flip1,pos:7200,+cov;2019-10-14 07:50:51.127056360;2202;1414;828
id:000265,src:000000,op:flip1,pos:7200;2019-10-14 07:50:51.131056309;2202;1412;828
id:000266,src:000000,op:flip1,pos:7200;2019-10-14 07:50:51.135056257;2202;1411;828
id:000267,src:000000,op:flip1,pos:7200,+cov;2019-10-14 07:50:51.139056206;2203;1380;829
id:000268,src:000000,op:flip1,pos:7200,+cov;2019-10-14 07:50:51.143056154;2206;1311;832
id:000269,src:000000,op:flip1,pos:7200;2019-10-14 07:50:51.147056103;2206;1370;832
id:000270,src:000000,op:flip1,pos:7200;2019-10-14 07:50:51.155056;2206;1361;832
id:000271,src:000000,op:flip1,pos:7200;2019-10-14 07:50:51.159055948;2206;1332;832
id:000272,src:000000,op:flip1,pos:7201,+cov;2019-10-14 07:50:51.163055897;2216;1027;842
id:000273,src:000000,op:flip1,pos:7201,+cov;2019-10-14 07:50:51.167055845;2222;1076;848
id:000274,src:000000,op:flip1,pos:7201;2019-10-14 07:50:51.171055794;2222;1365;848
id:000275,src:000000,op:flip1,pos:7201;2019-10-14 07:50:51.179055929;2222;1403;848
id:000276,src:000000,op:flip1,pos:7201;2019-10-14 07:50:51.183055878;2222;1413;848
id:000277,src:000000,op:flip1,pos:7201;2019-10-14 07:50:51.187055826;2222;1414;848
id:000278,src:000000,op:flip1,pos:7204;2019-10-14 07:50:51.199055672;2222;1414;848
id:000279,src:000000,op:flip1,pos:7204,+cov;2019-10-14 07:50:51.203055620;2230;1381;856
id:000280,src:000000,op:flip1,pos:7204,+cov;2019-10-14 07:50:51.207055569;2239;1422;865
id:000281,src:000000,op:flip1,pos:7204,+cov;2019-10-14 07:50:51.211055517;2242;1380;868
id:000282,src:000000,op:flip1,pos:7205;2019-10-14 07:50:51.223055363;2242;1428;868
id:000283,src:000000,op:flip1,pos:7205,+cov;2019-10-14 07:50:51.227055550;2244;892;870
